user_word_id,word_id,user_id,was_new,was_due,overdue_time,previous_incorrect_count,previous_correct_count,previous_easiness_factor,user_rated_answer,time_to_answer,correct,created_at,updated_at,user_role,previous_repetition_number,previous_interval,actual_interval,was_failed,previous_attempts,previous_answer,previous_time_to_answer,word_average_easiness_factor
4567,247,19,false,2012-08-07 23:03:50 +1000,-0.00606246347960648,1,1,1.96,4,8.605,true,2012-08-07 22:55:06 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,0.993937536520394,false,2,4,1.054,2.14071428571429
4556,236,19,false,2012-08-07 22:56:55 +1000,-0.00329108634248843,3,2,1.3,4,8.901,true,2012-08-07 22:52:11 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,0.996708913657512,false,5,4,1.633,2.075
4551,231,19,false,2012-08-07 22:52:27 +1000,-0.00124799011799769,3,2,1.3,5,2.738,true,2012-08-07 22:50:39 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,0.998752009882002,false,5,4,9.35,2.41285714285714
4553,233,19,false,2012-08-07 22:54:50 +1000,-0.00201977498780093,3,2,1.3,4,6.194,true,2012-08-07 22:51:56 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,0.997980225012199,false,5,4,1.624,1.92357142857143
4559,239,19,false,2012-08-07 23:01:28 +1000,-0.00499488829164352,4,2,1.3,2,7.78,false,2012-08-07 22:54:16 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,0.995005111708356,false,6,4,7.439,2.245
4572,252,19,false,2012-08-07 23:05:48 +1000,-0.0066292920112037,1,1,1.7,1,5.229,false,2012-08-07 22:56:15 +1000,2012-10-10 14:01:17 +1000,participant,1,1.0,0.993370707988796,false,2,4,1.572,2.23285714285714
4558,238,19,false,2012-08-07 22:57:23 +1000,-0.00329020956158565,3,2,1.3,1,17.184,false,2012-08-07 22:52:39 +1000,2012-10-10 14:01:17 +1000,participant,1,1.0,0.996709790438414,false,5,3,11.492,1.94785714285714
4565,245,19,false,2012-08-07 23:02:56 +1000,-0.00594304478228009,1,1,2.06,5,2.459,true,2012-08-07 22:54:22 +1000,2012-10-10 14:01:19 +1000,participant,1,1.0,0.99405695521772,false,2,5,4.866,2.56571428571429
4555,235,19,false,2012-08-07 22:54:29 +1000,-0.00229198313166667,3,2,1.3,4,2.668,true,2012-08-07 22:51:11 +1000,2012-10-10 14:01:19 +1000,participant,1,1.0,0.997708016868333,false,5,4,2.362,2.09857142857143
5037,237,21,false,2012-08-07 15:08:49 +1000,0.0,1,0,2.18,3,2.537,true,2012-08-07 15:10:15 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,2,3.206,2.27857142857143
5039,239,21,false,2012-08-07 15:09:41 +1000,0.0,1,0,1.96,0,1.515,false,2012-08-07 15:10:58 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,1,6.787,2.245
5030,230,21,false,2012-08-07 15:10:51 +1000,0.0,4,0,1.3,1,5.729,false,2012-08-07 15:11:30 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,1,10.179,1.97285714285714
5036,236,21,false,2012-08-07 15:10:06 +1000,0.0,2,0,1.86,2,2.585,false,2012-08-07 15:11:16 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,2,2,3.391,2.075
5036,236,21,false,2012-08-07 15:11:16 +1000,0.0,3,0,1.54,4,1.051,true,2012-08-07 15:11:47 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,3,2,2.585,2.075
4560,240,19,false,2012-08-07 22:59:27 +1000,-0.0044590897546875,1,1,1.56,1,6.433,false,2012-08-07 22:53:02 +1000,2012-10-10 14:01:28 +1000,participant,1,1.0,0.995540910245313,false,2,3,6.286,2.03571428571429
4561,241,19,false,2012-08-07 23:03:10 +1000,-0.00575137861072917,2,1,1.3,0,7.238,false,2012-08-07 22:54:53 +1000,2012-10-10 14:01:29 +1000,participant,1,1.0,0.994248621389271,false,3,4,2.758,2.05285714285714
4584,264,19,false,2012-08-07 23:11:21 +1000,0.0,2,0,1.3,0,8.103,false,2012-08-07 23:14:27 +1000,2012-10-10 14:01:16 +1000,participant,0,0.0,0.0,true,2,1,4.47,2.08
4588,268,19,false,2012-08-07 23:09:39 +1000,0.0,1,0,1.7,4,1.899,true,2012-08-07 23:11:30 +1000,2012-10-10 14:01:16 +1000,participant,0,0.0,0.0,true,1,0,18.091,2.18285714285714
4580,260,19,false,2012-08-07 23:06:54 +1000,0.0,1,0,1.7,1,7.19,false,2012-08-07 23:09:57 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,1,0,7.931,2.13214285714286
4580,260,19,false,2012-08-07 23:09:57 +1000,0.0,2,0,1.3,1,3.151,false,2012-08-07 23:11:51 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,2,1,7.19,2.13214285714286
4580,260,19,false,2012-08-07 23:11:51 +1000,0.0,3,0,1.3,3,7.887,true,2012-08-07 23:15:07 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,3,1,3.151,2.13214285714286
4583,263,19,false,2012-08-07 23:16:38 +1000,0.0,4,0,1.3,1,4.904,false,2012-08-07 23:18:31 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,4,2,4.064,2.05
4560,240,19,false,2012-08-07 23:08:15 +1000,0.0,5,1,1.3,4,1.82,true,2012-08-07 23:10:34 +1000,2012-10-10 14:01:29 +1000,participant,0,0.0,0.0,true,6,1,6.346,2.03571428571429
4561,241,19,false,2012-08-07 23:08:28 +1000,0.0,6,1,1.3,1,2.172,false,2012-08-07 23:10:57 +1000,2012-10-10 14:01:29 +1000,participant,0,0.0,0.0,true,7,1,4.243,2.05285714285714
4592,272,19,false,2012-08-07 23:12:21 +1000,0.0,1,0,1.7,5,2.684,true,2012-08-07 23:16:29 +1000,2012-10-10 14:01:35 +1000,participant,0,0.0,0.0,true,1,0,7.604,2.27428571428571
4591,271,19,false,2012-08-07 23:11:59 +1000,0.0,1,0,1.7,4,3.637,true,2012-08-07 23:15:15 +1000,2012-10-10 14:01:35 +1000,participant,0,0.0,0.0,true,1,0,6.324,2.18
5037,237,21,false,2012-08-08 20:58:48 +1000,0.0,2,1,1.72,4,1.677,true,2012-08-08 21:04:32 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,2,2.677,2.27857142857143
5039,239,21,false,2012-08-08 15:12:00 +1000,0.245113923201852,3,1,1.3,2,2.242,false,2012-08-08 21:04:58 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24511392320185,false,4,4,1.552,2.245
5030,230,21,false,2012-08-08 15:11:54 +1000,0.241606219756806,5,1,1.3,2,3.526,false,2012-08-08 20:59:49 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24160621975681,false,6,3,2.373,1.97285714285714
5030,230,21,false,2012-08-08 20:59:49 +1000,0.0,6,1,1.3,2,2.988,false,2012-08-08 21:05:30 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,7,2,3.526,1.97285714285714
5030,230,21,false,2012-08-08 21:05:30 +1000,0.0,7,1,1.3,1,2.649,false,2012-08-08 21:07:58 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,8,2,2.988,1.97285714285714
5044,244,21,false,2012-08-08 21:07:47 +1000,0.0,1,0,1.7,1,5.078,false,2012-08-08 21:09:46 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,0,5.279,2.24
5044,244,21,false,2012-08-08 21:09:46 +1000,0.0,2,0,1.3,1,5.986,false,2012-08-08 21:11:17 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,2,1,5.078,2.24
2486,326,10,false,2012-08-08 21:53:16 +1000,0.0,1,0,1.7,0,2.089,false,2012-08-08 21:54:43 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,1,0,2.545,2.28571428571429
2486,326,10,false,2012-08-08 21:54:43 +1000,0.0,2,0,1.3,0,3.723,false,2012-08-08 21:56:38 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,2,0,2.089,2.28571428571429
2497,337,10,false,2012-08-08 21:59:12 +1000,0.0,1,0,1.7,3,2.412,true,2012-08-08 22:00:37 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,1,0,5.33,2.38214285714286
2490,330,10,false,2012-08-08 21:56:44 +1000,0.0,2,0,1.3,0,5.264,false,2012-08-08 21:58:20 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,2,0,3.003,2.33214285714286
2490,330,10,false,2012-08-08 21:58:20 +1000,0.0,3,0,1.3,3,2.24,true,2012-08-08 21:59:47 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,3,0,5.264,2.33214285714286
2493,333,10,false,2012-08-08 21:55:30 +1000,0.0,1,0,1.7,5,2.162,true,2012-08-08 21:57:02 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,5.014,2.415
2489,329,10,false,2012-08-08 21:54:07 +1000,0.0,1,0,1.7,0,2.075,false,2012-08-08 21:55:56 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,3.314,2.34214285714286
2489,329,10,false,2012-08-08 21:55:56 +1000,0.0,2,0,1.3,0,4.412,false,2012-08-08 21:57:17 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,2,0,2.075,2.34214285714286
2489,329,10,false,2012-08-08 22:00:10 +1000,0.0,5,0,1.3,3,2.474,true,2012-08-08 22:01:01 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,0,3.136,2.34214285714286
2480,320,10,false,2012-08-08 21:56:16 +1000,0.0,5,0,1.3,1,1.942,false,2012-08-08 21:57:59 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,0,4.559,2.28571428571429
2480,320,10,false,2012-08-08 21:57:59 +1000,0.0,6,0,1.3,2,4.253,false,2012-08-08 21:59:31 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,6,1,1.942,2.28571428571429
2483,323,10,false,2012-08-08 21:53:55 +1000,0.0,3,0,1.3,3,2.951,true,2012-08-08 21:54:57 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,3,2,4.442,2.29428571428571
2499,339,10,false,2012-08-08 21:59:55 +1000,0.0,1,0,1.7,5,1.328,true,2012-08-08 22:00:52 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,6.254,2.33142857142857
2488,328,10,false,2012-08-08 21:55:52 +1000,0.0,2,0,1.3,3,3.306,true,2012-08-08 21:57:08 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,2,0,2.391,2.35714285714286
2484,324,10,false,2012-08-08 21:52:50 +1000,0.0,2,0,1.3,1,2.959,false,2012-08-08 21:54:20 +1000,2012-10-10 14:01:29 +1000,participant,0,0.0,0.0,true,2,0,4.035,2.3
2484,324,10,false,2012-08-08 21:54:20 +1000,0.0,3,0,1.3,1,3.806,false,2012-08-08 21:56:06 +1000,2012-10-10 14:01:29 +1000,participant,0,0.0,0.0,true,3,1,2.959,2.3
2484,324,10,false,2012-08-08 21:56:06 +1000,0.0,4,0,1.3,1,3.406,false,2012-08-08 21:57:53 +1000,2012-10-10 14:01:29 +1000,participant,0,0.0,0.0,true,4,1,3.806,2.3
2487,327,10,false,2012-08-08 21:53:34 +1000,0.0,1,0,1.7,3,3.61,true,2012-08-08 21:54:50 +1000,2012-10-10 14:01:32 +1000,participant,0,0.0,0.0,true,1,0,4.95,2.30357142857143
2492,332,10,false,2012-08-08 21:56:54 +1000,0.0,2,0,1.38,2,3.438,false,2012-08-08 21:58:33 +1000,2012-10-10 14:01:32 +1000,participant,0,0.0,0.0,true,2,2,3.824,2.335
4338,258,18,false,2012-08-09 14:42:49 +1000,0.0,1,0,1.7,2,3.993,false,2012-08-09 14:43:56 +1000,2012-10-10 14:01:13 +1000,participant,0,0.0,0.0,true,1,0,7.254,2.08214285714286
4334,254,18,false,2012-08-09 14:40:23 +1000,0.0,1,0,1.7,1,6.694,false,2012-08-09 14:42:07 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,1,0,7.677,2.04785714285714
4334,254,18,false,2012-08-09 14:42:07 +1000,0.0,2,0,1.3,2,6.669,false,2012-08-09 14:43:43 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,2,1,6.694,2.04785714285714
4334,254,18,false,2012-08-09 14:45:10 +1000,0.0,4,0,1.3,2,33.783,false,2012-08-09 14:47:28 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,4,2,3.612,2.04785714285714
4335,255,18,false,2012-08-09 14:40:34 +1000,0.0,1,0,1.7,3,4.778,true,2012-08-09 14:42:19 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,1,0,4.799,2.03142857142857
4324,244,18,false,2012-08-09 14:39:44 +1000,0.0,2,0,1.86,2,3.248,false,2012-08-09 14:41:43 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,2,2,4.115,2.24
4324,244,18,false,2012-08-09 14:41:43 +1000,0.0,3,0,1.54,2,3.52,false,2012-08-09 14:43:25 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,3,2,3.248,2.24
4324,244,18,false,2012-08-09 14:46:51 +1000,0.0,6,0,1.3,2,2.192,false,2012-08-09 14:48:30 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,6,2,1.692,2.24
4347,267,18,false,2012-08-10 15:23:51 +1000,0.0,1,0,1.7,2,2.899,false,2012-08-10 15:27:14 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,1,0,5.508,2.10928571428571
4344,264,18,false,2012-08-10 15:22:50 +1000,0.0,1,0,2.18,4,1.373,true,2012-08-10 15:24:28 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,1,2,5.979,2.08
4349,269,18,false,2012-08-10 15:24:14 +1000,0.0,1,0,1.7,4,2.355,true,2012-08-10 15:27:31 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,1,0,6.953,2.18071428571429
4343,263,18,false,2012-08-10 15:24:24 +1000,0.0,2,0,1.38,2,39.014,false,2012-08-10 15:28:20 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,2,2,4.029,2.05
4339,259,18,false,2012-08-10 15:23:21 +1000,0.0,10,0,1.3,2,2.906,false,2012-08-10 15:27:07 +1000,2012-10-10 14:01:14 +1000,participant,0,0.0,0.0,true,10,1,2.928,2.01071428571429
5041,241,21,false,2012-08-11 12:40:03 +1000,0.0,4,1,1.3,2,1.843,false,2012-08-11 12:41:15 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,5,1,5.45,2.05285714285714
5035,235,21,false,2012-08-11 20:56:46 +1000,-0.340154403029873,1,2,2.04,2,4.347,false,2012-08-11 12:46:57 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.65984559697013,false,3,3,2.945,2.09857142857143
5034,234,21,false,2012-08-11 20:56:39 +1000,-0.340168670403148,1,2,2.04,4,2.909,true,2012-08-11 12:46:48 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.65983132959685,false,3,3,2.226,2.15928571428571
5044,244,21,false,2012-08-11 12:41:36 +1000,0.0,7,1,1.3,2,4.006,false,2012-08-11 12:43:43 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,8,1,9.441,2.24
5044,244,21,false,2012-08-11 12:43:43 +1000,0.0,8,1,1.3,2,2.561,false,2012-08-11 12:45:33 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,9,2,4.006,2.24
5044,244,21,false,2012-08-11 12:45:33 +1000,0.0,9,1,1.3,4,1.82,true,2012-08-11 12:47:27 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,10,2,2.561,2.24
5040,240,21,false,2012-08-11 12:41:24 +1000,0.0,8,1,1.3,3,2.479,true,2012-08-11 12:43:33 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,9,1,6.209,2.03571428571429
5047,247,21,false,2012-08-11 12:40:55 +1000,0.0,4,1,1.3,4,1.724,true,2012-08-11 12:42:46 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,5,2,4.515,2.14071428571429
5056,256,21,false,2012-08-11 12:43:12 +1000,0.0,5,1,1.3,1,5.404,false,2012-08-11 12:44:50 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,6,1,7.768,2.00785714285714
5056,256,21,false,2012-08-11 12:46:22 +1000,0.0,7,1,1.3,2,2.653,false,2012-08-11 12:48:38 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,8,2,6.206,2.00785714285714
5056,256,21,false,2012-08-11 12:48:38 +1000,0.0,8,1,1.3,2,2.074,false,2012-08-11 12:49:58 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,9,2,2.653,2.00785714285714
5059,259,21,false,2012-08-09 21:30:55 +1000,1.63434874978598,5,1,1.3,1,11.563,false,2012-08-11 12:44:23 +1000,2012-10-10 14:01:26 +1000,participant,1,1.0,2.63434874978598,false,6,3,1.609,2.01071428571429
5059,259,21,false,2012-08-11 12:44:23 +1000,0.0,6,1,1.3,2,8.399,false,2012-08-11 12:46:11 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,7,1,11.563,2.01071428571429
5059,259,21,false,2012-08-11 12:46:11 +1000,0.0,7,1,1.3,4,2.03,true,2012-08-11 12:48:28 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,8,2,8.399,2.01071428571429
5058,258,21,false,2012-08-11 12:42:23 +1000,0.0,4,1,1.3,3,2.995,true,2012-08-11 12:44:01 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,5,1,10.131,2.08214285714286
2480,320,10,false,2012-08-11 19:19:14 +1000,0.0,14,2,1.3,4,1.599,true,2012-08-11 19:20:06 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,16,1,1.959,2.28571428571429
2499,339,10,false,2012-08-11 19:19:10 +1000,0.0,7,2,1.3,4,2.258,true,2012-08-11 19:20:00 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,9,1,1.588,2.33142857142857
2522,362,10,false,2012-08-11 19:20:20 +1000,0.0,1,0,1.7,4,1.822,true,2012-08-11 19:21:32 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,2.607,2.45571428571429
2525,365,10,false,2012-08-11 19:21:06 +1000,0.0,1,0,1.7,1,2.648,false,2012-08-11 19:22:00 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,4.719,2.41428571428571
2525,365,10,false,2012-08-11 19:22:00 +1000,0.0,2,0,1.3,4,2.779,true,2012-08-11 19:23:07 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,2,1,2.648,2.41428571428571
2524,364,10,false,2012-08-11 19:20:59 +1000,0.0,1,0,1.7,1,2.045,false,2012-08-11 19:21:54 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,3.842,2.44714285714286
2530,370,10,false,2012-08-11 19:23:31 +1000,0.0,1,0,1.7,3,6.827,true,2012-08-11 19:24:58 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,4.471,2.41428571428571
2529,369,10,false,2012-08-11 19:24:48 +1000,0.0,2,0,1.3,4,1.473,true,2012-08-11 19:26:03 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,2,1,7.381,2.41428571428571
2521,361,10,false,2012-08-11 19:20:14 +1000,0.0,1,0,1.7,1,2.486,false,2012-08-11 19:21:26 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,4.274,2.41428571428571
2521,361,10,false,2012-08-11 19:21:26 +1000,0.0,2,0,1.3,1,2.096,false,2012-08-11 19:22:44 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,2,1,2.486,2.41428571428571
2521,361,10,false,2012-08-11 19:22:44 +1000,0.0,3,0,1.3,1,3.51,false,2012-08-11 19:23:50 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,3,1,2.096,2.41428571428571
2521,361,10,false,2012-08-11 19:23:50 +1000,0.0,4,0,1.3,1,3.785,false,2012-08-11 19:25:10 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,4,1,3.51,2.41428571428571
2521,361,10,false,2012-08-11 19:25:10 +1000,0.0,5,0,1.3,2,2.512,false,2012-08-11 19:26:16 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,5,1,3.785,2.41428571428571
2526,366,10,false,2012-08-11 19:21:10 +1000,0.0,1,0,1.96,4,1.126,true,2012-08-11 19:22:03 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,1,3.513,2.44142857142857
2503,343,10,false,2012-08-11 19:20:44 +1000,0.0,8,1,1.3,2,2.675,false,2012-08-11 19:21:49 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,9,2,2.1,2.37142857142857
2531,371,10,false,2012-08-11 19:23:55 +1000,0.0,1,0,1.7,0,2.974,false,2012-08-11 19:25:18 +1000,2012-10-10 14:00:59 +1000,participant,0,0.0,0.0,true,1,0,3.245,2.42285714285714
4557,237,19,false,2012-08-10 22:54:35 +1000,2.00813493102353,4,3,1.5,1,2.232,false,2012-08-12 23:06:17 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.00813493102353,false,7,5,7.39,2.27857142857143
4566,246,19,false,2012-08-10 22:53:45 +1000,2.00847237608075,0,2,2.5,5,3.32,true,2012-08-12 23:05:57 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.00847237608075,false,2,4,8.831,2.49785714285714
4547,227,19,false,2012-08-09 22:45:15 +1000,2.98071120140435,0,2,2.5,5,4.38,true,2012-08-12 22:17:28 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.98071120140435,false,2,4,6.591,2.15357142857143
4567,247,19,false,2012-08-10 22:55:06 +1000,2.00817077816773,1,2,1.96,5,1.278,true,2012-08-12 23:06:52 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.00817077816773,false,3,4,8.605,2.14071428571429
4556,236,19,false,2012-08-10 22:52:11 +1000,2.00913722751568,3,3,1.3,5,1.658,true,2012-08-12 23:05:20 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.00913722751568,false,6,4,8.901,2.075
4562,242,19,false,2012-08-10 22:53:11 +1000,2.00861473929039,1,2,1.8,5,2.448,true,2012-08-12 23:05:35 +1000,2012-10-10 14:01:16 +1000,participant,2,3.0,5.00861473929039,false,3,4,4.717,2.19357142857143
4595,275,19,false,2012-08-12 22:12:39 +1000,0.0,1,1,1.96,5,1.298,true,2012-08-12 22:14:18 +1000,2012-10-10 14:01:16 +1000,participant,0,0.0,0.0,true,2,1,3.048,2.51071428571429
4584,264,19,false,2012-08-08 23:17:38 +1000,3.95663437564564,3,1,1.3,0,5.125,false,2012-08-12 22:15:11 +1000,2012-10-10 14:01:16 +1000,participant,1,1.0,4.95663437564564,false,4,3,2.961,2.08
4584,264,19,false,2012-08-12 22:15:11 +1000,0.0,4,1,1.3,1,2.375,false,2012-08-12 23:04:37 +1000,2012-10-10 14:01:16 +1000,participant,0,0.0,0.0,true,5,0,5.125,2.08
4610,290,19,false,2012-08-12 23:13:28 +1000,0.0,2,0,1.64,5,1.252,true,2012-08-12 23:14:31 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,2,2,2.132,2.37714285714286
4611,291,19,false,2012-08-12 23:13:33 +1000,0.0,2,0,1.38,1,4.488,false,2012-08-12 23:14:44 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,2,2,1.662,2.34428571428571
4611,291,19,false,2012-08-12 23:14:44 +1000,0.0,3,0,1.3,0,3.371,false,2012-08-12 23:15:47 +1000,2012-10-10 14:01:17 +1000,participant,0,0.0,0.0,true,3,1,4.488,2.34428571428571
4618,298,19,false,2012-08-12 23:14:09 +1000,0.0,1,0,2.18,5,8.61,true,2012-08-12 23:15:22 +1000,2012-10-10 14:01:18 +1000,participant,0,0.0,0.0,true,1,2,3.267,2.465
4616,296,19,false,2012-08-12 23:13:10 +1000,0.0,1,0,1.7,1,5.971,false,2012-08-12 23:14:27 +1000,2012-10-10 14:01:18 +1000,participant,0,0.0,0.0,true,1,0,3.894,2.24285714285714
4613,293,19,false,2012-08-12 23:13:49 +1000,0.0,2,0,1.3,1,2.909,false,2012-08-12 23:14:58 +1000,2012-10-10 14:01:32 +1000,participant,0,0.0,0.0,true,2,1,5.43,2.32642857142857
4613,293,19,false,2012-08-12 23:14:58 +1000,0.0,3,0,1.3,0,3.625,false,2012-08-12 23:15:59 +1000,2012-10-10 14:01:32 +1000,participant,0,0.0,0.0,true,3,1,2.909,2.32642857142857
4617,297,19,false,2012-08-12 23:14:02 +1000,0.0,1,0,2.18,2,2.583,false,2012-08-12 23:15:11 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,2,2.222,2.38428571428571
5105,305,21,false,2012-08-14 00:41:48 +1000,0.0,4,0,1.3,4,1.097,true,2012-08-14 00:43:04 +1000,2012-10-10 14:01:26 +1000,participant,0,0.0,0.0,true,4,1,3.211,2.42142857142857
5117,317,21,false,2012-08-14 00:46:47 +1000,0.0,4,0,1.3,2,4.417,false,2012-08-14 00:47:38 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,4,1,4.846,2.31714285714286
5117,317,21,false,2012-08-14 00:47:38 +1000,0.0,5,0,1.3,2,2.705,false,2012-08-14 00:48:08 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,5,2,4.417,2.31714285714286
5117,317,21,false,2012-08-14 00:48:08 +1000,0.0,6,0,1.3,3,1.539,true,2012-08-14 00:48:29 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,6,2,2.705,2.31714285714286
5113,313,21,false,2012-08-14 00:45:11 +1000,0.0,4,0,1.3,3,2.107,true,2012-08-14 00:46:33 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,4,2,3.598,2.28571428571429
5118,318,21,false,2012-08-14 00:42:47 +1000,0.0,1,0,2.18,1,3.663,false,2012-08-14 00:43:43 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,1,2,3.596,2.28571428571429
5118,318,21,false,2012-08-14 00:43:43 +1000,0.0,2,0,1.64,1,18.855,false,2012-08-14 00:46:07 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,2,1,3.663,2.28571428571429
5118,318,21,false,2012-08-14 00:46:07 +1000,0.0,3,0,1.3,3,1.861,true,2012-08-14 00:46:51 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,3,1,18.855,2.28571428571429
5111,311,21,false,2012-08-14 00:33:21 +1000,0.0,1,0,2.18,4,1.942,true,2012-08-14 00:39:53 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,1,2,6.062,2.42785714285714
5119,319,21,false,2012-08-14 00:43:50 +1000,0.0,2,0,1.86,3,3.535,true,2012-08-14 00:46:16 +1000,2012-10-10 14:01:27 +1000,participant,0,0.0,0.0,true,2,2,2.259,2.30714285714286
